Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"A Void, The Obvious","(g) Sun Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/109808673/a-void-the-obvious,2.4,-1,"Sport, TR",5.10b,1,45,48.60477,-120.42957
"Solar Power","(g) Sun Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/118852740/solar-power,2.0,-1,Sport,5.12,1,60,48.60477,-120.42957
"Dramatic Chipmunk","(d) Squirrelhouse Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/111946114/dramatic-chipmunk,1.8,-1,"Sport, TR",5.6,1,40,48.60562,-120.43286
"There You Go Again","(d) Squirrelhouse Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/123907697/there-you-go-again,2.0,-1,Sport,5.7,1,75,48.60562,-120.43286
"Secret Squirrel","(d) Squirrelhouse Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/111946106/secret-squirrel,2.4,-1,Sport,5.8,1,40,48.60562,-120.43286
"Unknown 2-bolt arete","(d) Squirrelhouse Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/111946128/unknown-2-bolt-arete,1.8,-1,"Sport, TR",5.9,1,25,48.60562,-120.43286
Arboreal,"(d) Squirrelhouse Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/117703153/arboreal,2.4,-1,"Sport, TR",5.9,1,50,48.60562,-120.43286
Shebang,"(d) Squirrelhouse Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/111946133/shebang,2.0,-1,"Sport, TR",5.10+,1,30,48.60562,-120.43286
"Backup Plan","(d) Squirrelhouse Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/117703128/backup-plan,2.3,-1,"Sport, TR",5.11-,1,40,48.60562,-120.43286
"Kiss Kiss, Bang Bang","(d) Squirrelhouse Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/113676334/kiss-kiss-bang-bang,2.5,-1,Sport,5.12a,1,60,48.60562,-120.43286
"Mouse with a Bite","(d) Squirrelhouse Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/117797264/mouse-with-a-bite,2.5,-1,Sport,5.12a,1,20,48.60562,-120.43286
"French Kiss aka Make Out","(d) Squirrelhouse Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/113676303/french-kiss-aka-make-out,3.1,-1,Sport,5.12b,1,60,48.60562,-120.43286
"Play Pal","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/119164225/play-pal,1.8,-1,Sport,5.5,1,,48.60499,-120.43204
"Riled Child","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/110321236/riled-child,1.9,-1,"Sport, TR",5.6,1,,48.60499,-120.43204
"Wide Load","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/117694456/wide-load,1.3,-1,Sport,5.6,1,,48.60499,-120.43204
"Lay Z Daze","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124175823/lay-z-daze,1.0,-1,Sport,5.6,1,40,48.60499,-120.43204
"Pothole Panhandler","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124175780/pothole-panhandler,3.0,-1,Sport,5.7,1,80,48.60499,-120.43204
"Idyll Worship","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124175801/idyll-worship,2.0,-1,Sport,5.7,1,65,48.60499,-120.43204
"Nobody's Fault","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/117285280/nobodys-fault,2.1,-1,"Sport, TR",5.7,1,80,48.60499,-120.43204
"Concentric Extraction","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/119223055/concentric-extraction,2.5,-1,Sport,5.7,1,,48.60499,-120.43204
Bolterheist,"(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/108199806/bolterheist,2.1,-1,Sport,5.7,1,,48.60499,-120.43204
Boltergeist,"(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/107286687/boltergeist,2.1,-1,Sport,5.7+,1,,48.60499,-120.43204
Cream,"(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/107286692/cream,2.0,-1,Sport,5.7+,1,,48.60499,-120.43204
"Invasive Species","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/107286698/invasive-species,2.6,-1,"Sport, TR",5.8,1,,48.60499,-120.43204
Pygmalion,"(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/108272032/pygmalion,1.1,-1,Sport,5.8,1,,48.60499,-120.43204
"Drive-By Nose Job","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/110430101/drive-by-nose-job,2.5,-1,Sport,5.8,1,,48.60499,-120.43204
"Jam Sandwich","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/122984887/jam-sandwich,2.7,-1,Sport,5.8+,1,,48.60499,-120.43204
"Thick and Thin","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124175631/thick-and-thin,2.5,-1,Sport,5.8+,1,40,48.60499,-120.43204
Megafauna,"(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/107303042/megafauna,2.8,-1,Sport,5.9,1,100,48.60499,-120.43204
Creamsicle,"(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/123907969/creamsicle,2.0,-1,Sport,5.9+,1,80,48.60499,-120.43204
"Snake Fingers","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/107303058/snake-fingers,2.6,-1,"Trad, Sport",5.10a,1,55,48.60499,-120.43204
Gridlock,"(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/106469043/gridlock,2.7,-1,Sport,5.10b,1,70,48.60499,-120.43204
Steppenruf,"(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/106469056/steppenruf,2.7,-1,Sport,5.10b,1,45,48.60499,-120.43204
"Psychological Crutch","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/108185566/psychological-crutch,2.5,-1,Sport,5.10b,1,75,48.60499,-120.43204
"Magic Limbo Cha-Cha","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/108272024/magic-limbo-cha-cha,2.5,-1,Sport,5.10b,1,,48.60499,-120.43204
"Two Bolts or Not","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/111823675/two-bolts-or-not,2.7,-1,Sport,5.10b,1,90,48.60499,-120.43204
"Finger Food","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/117285336/finger-food,2.5,-1,"Sport, TR",5.10b,1,80,48.60499,-120.43204
"Vagrant Skies","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124138921/vagrant-skies,2.3,-1,Sport,5.10b,1,80,48.60499,-120.43204
"Fractured Fairytales","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124175718/fractured-fairytales,3.0,-1,Sport,5.10c,1,45,48.60499,-120.43204
Plethora,"(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/107236436/plethora,2.7,-1,Sport,5.10c,1,90,48.60499,-120.43204
"Guide's Day Off","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/108153454/guides-day-off,3.3,-1,Sport,5.10c,1,40,48.60499,-120.43204
Amorphous,"(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/113520417/amorphous,3.0,-1,Sport,5.10c,1,80,48.60499,-120.43204
"Exodus to Lilliput","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124175840/exodus-to-lilliput,3.0,-1,Sport,5.10d,1,50,48.60499,-120.43204
"Left Hand Man","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/120631841/left-hand-man,2.3,-1,Sport,5.11a,1,60,48.60499,-120.43204
"Double Take","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/111885424/double-take,2.3,-1,Sport,5.11a,1,40,48.60499,-120.43204
"Kids Nowadays","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/113676372/kids-nowadays,2.9,-1,Sport,5.11a,1,60,48.60499,-120.43204
Swell,"(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/108309591/swell,2.6,-1,Sport,5.11a,1,,48.60499,-120.43204
"They Might Be Giants","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/122960926/they-might-be-giants,3.3,-1,Sport,5.11c,1,40,48.60499,-120.43204
"Arapilesian Dog","(f) Phun Rock Main Wall & Sunbug Slab > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/106513151/arapilesian-dog,3.6,-1,Sport,5.12a,1,55,48.60499,-120.43204
"Walk This Way","(b) Ripple Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/119441673/walk-this-way,1.3,-1,Sport,5.5,1,30,48.60622,-120.43328
RippleRete,"(b) Ripple Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/119441683/ripplerete,1.3,-1,Sport,5.6,1,30,48.60622,-120.43328
MicroTsunami,"(b) Ripple Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/119441750/microtsunami,1.0,-1,Sport,5.6,1,45,48.60622,-120.43328
"Swanky Panky","(b) Ripple Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/119441699/swanky-panky,2.0,-1,Sport,5.7,1,30,48.60622,-120.43328
"the Rippler","(b) Ripple Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/119441712/the-rippler,1.8,-1,Sport,5.8,1,35,48.60622,-120.43328
"Let 'er Rip","(b) Ripple Rock > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/119441725/let-er-rip,1.8,-1,Sport,5.9,1,45,48.60622,-120.43328
Stairstepper,"2. Recess Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/112218504/stairstepper,2.5,-1,Sport,5.7,1,70,48.66217,-120.53063
Sidestepper,"2. Recess Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/114443578/sidestepper,2.6,-1,Sport,5.8,1,,48.66217,-120.53063
Transformer,"2. Recess Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/114443787/transformer,3.1,-1,Sport,5.9,1,,48.66217,-120.53063
"Goody 2 Shoes","2. Recess Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/119539658/goody-2-shoes,2.3,-1,Sport,5.9,1,80,48.66217,-120.53063
"Come out and play","2. Recess Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/120906417/come-out-and-play,3.1,-1,Sport,5.9,1,70,48.66217,-120.53063
"Flight Path","2. Recess Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/120973449/flight-path,2.0,-1,Sport,5.9,1,100,48.66217,-120.53063
"Kissing Bandit","2. Recess Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/108241531/kissing-bandit,2.9,-1,Sport,5.9,1,80,48.66217,-120.53063
Ingenue,"2. Recess Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/107443768/ingenue,3.5,-1,Sport,5.10a,1,80,48.66217,-120.53063
"Recessive Jeans","2. Recess Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/119539625/recessive-jeans,2.5,-1,Sport,5.10a,1,80,48.66217,-120.53063
"Girl Meets Boy","2. Recess Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/120715835/girl-meets-boy,3.1,-1,Sport,5.10a,1,80,48.66217,-120.53063
Rainmaker,"2. Recess Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/120819383/rainmaker,2.3,-1,Sport,5.10b,1,80,48.66217,-120.53063
Transvestite,"2. Recess Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/123907750/transvestite,3.0,-1,Sport,5.11a,1,90,48.66217,-120.53063
Firewater,"2. Recess Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/120819357/firewater,3.0,-1,"Trad, TR",5.11b/c,1,80,48.66217,-120.53063
"Borrowed Time","1. Nugget Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/106782055/borrowed-time,1.9,-1,Sport,5.7,1,,48.66218,-120.53064
"Bank Shot","1. Nugget Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/114541688/bank-shot,2.1,-1,Sport,5.8,1,60,48.66218,-120.53064
Crakajak,"1. Nugget Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/114541702/crakajak,1.8,-1,Sport,5.8,1,60,48.66218,-120.53064
"Unknown 5.9ish","1. Nugget Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/122666001/unknown-59ish,3.0,-1,Sport,5.9,1,50,48.66218,-120.53064
"Savior Self","1. Nugget Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/122806114/savior-self,2.0,-1,Sport,5.9,1,,48.66218,-120.53064
"Anything Helps","1. Nugget Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/106782029/anything-helps,2.2,-1,Sport,5.9+,1,,48.66218,-120.53064
"Love You Long Time","1. Nugget Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/107266755/love-you-long-time,2.9,-1,Sport,5.10a,1,,48.66218,-120.53064
"Karmic Relief","1. Nugget Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/114541736/karmic-relief,2.6,-1,Sport,5.10a,1,60,48.66218,-120.53064
Honeypepper,"1. Nugget Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/107209263/honeypepper,3.3,-1,Sport,5.10b,1,60,48.66218,-120.53064
"Unknown Roof Pull","1. Nugget Wall > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/120819303/unknown-roof-pull,3.4,-1,Sport,5.11-,1,80,48.66218,-120.53064
"Sensory Overload","3. Prospect Point > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124563743/sensory-overload,2.0,-1,Sport,5.9,1,100,48.66216,-120.53062
"Point Man","3. Prospect Point > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124563713/point-man,3.0,-1,Sport,5.10a,1,100,48.66216,-120.53062
"Quicksilver Girl (Short)","3. Prospect Point > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/114537825/quicksilver-girl-short,2.8,-1,Sport,5.10-,1,80,48.66216,-120.53062
"Dry and High","3. Prospect Point > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124554915/dry-and-high,3.0,-1,Sport,5.10b,1,75,48.66216,-120.53062
"Quicksilver Girl","3. Prospect Point > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/123907775/quicksilver-girl,3.0,-1,Sport,5.11b,1,80,48.66216,-120.53062
"The Butler Did It","3. Prospect Point > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/112219689/the-butler-did-it,3.0,-1,Sport,5.11b,1,,48.66216,-120.53062
"Leland's Eleven","3. Prospect Point > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/111854756/lelands-eleven,2.9,-1,Sport,5.11c,1,70,48.66216,-120.53062
"Golden Boy","3. Prospect Point > Prospector Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/107171633/golden-boy,3.8,-1,Sport,5.11c,1,90,48.66216,-120.53062
"Earl Grey","Valhalla > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124334678/earl-grey,2.4,-1,Sport,5.9,8,720,48.63318,-120.46235
"Space Goat","Valhalla > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124344084/space-goat,2.0,-1,Sport,5.9,6,650,48.63318,-120.46235
"Stone Goat","Valhalla > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124342447/stone-goat,3.0,-1,Sport,5.11a/b,5,500,48.63318,-120.46235
"Hammer Time","Valhalla > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124342636/hammer-time,3.0,-1,Sport,5.11c,6,600,48.63318,-120.46235
"Flyin' Shoes","Townes Wall > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124797927/flyin-shoes,3.0,-1,Sport,5.12a,1,70,48.66285,-120.56811
"All Quiet on Western Front","Lower Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/107005936/all-quiet-on-western-front,1.7,-1,Sport,5.7,1,,48.78427,-119.27714
"Barbies are Buddhas Too","Lower Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/107005928/barbies-are-buddhas-too,2.1,-1,Sport,5.8,1,,48.78427,-119.27714
"Guys and Dolls","Lower Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108196520/guys-and-dolls,2.0,-1,Sport,5.8,1,55,48.78427,-119.27714
"Northern Spy","Lower Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108160496/northern-spy,2.0,-1,Sport,5.9-,1,70,48.78427,-119.27714
Lemonaid,"Lower Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/109313945/lemonaid,1.0,-1,"Sport, Aid","5.9- A0",1,65,48.78427,-119.27714
"Newton Pippin","Lower Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/107005913/newton-pippin,2.8,-1,Sport,5.9,1,,48.78427,-119.27714
"Toss of a Lemon","Lower Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108160489/toss-of-a-lemon,1.0,-1,Sport,5.10a,1,60,48.78427,-119.27714
"Zero Point","Lower Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108240699/zero-point,2.0,-1,Sport,5.10a,1,65,48.78427,-119.27714
"Near Horizon","Lower Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108160456/near-horizon,1.0,-1,Sport,5.10c,1,75,48.78427,-119.27714
"Tenacious D","Lower Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108300711/tenacious-d,1.0,-1,Sport,5.10d,1,50,48.78427,-119.27714
"Out of Sight","Lower Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108160467/out-of-sight,2.0,-1,Sport,5.11a,1,75,48.78427,-119.27714
"Out of Mind","Lower Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108160482/out-of-mind,1.0,-1,Sport,5.11a,1,75,48.78427,-119.27714
"Chicken Pox","Upper Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/107005967/chicken-pox,2.3,-1,Sport,5.4,1,,48.78399,-119.27685
Opti-Mystic,"Upper Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/107005947/opti-mystic,3.0,-1,Sport,5.9,1,90,48.78399,-119.27685
"Kind of Blue","Upper Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/107005952/kind-of-blue,2.5,-1,Sport,5.10a,1,90,48.78399,-119.27685
Prog-Gnosis,"Upper Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/110736974/prog-gnosis,2.3,-1,Sport,5.10c,1,80,48.78399,-119.27685
"Burgein' on the Ridiculous","Upper Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/107011237/burgein-on-the-ridiculous,2.0,-1,Sport,5.10+,1,140,48.78399,-119.27685
"Baby's on Fire","Upper Wall > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/107005960/babys-on-fire,1.5,-1,Sport,5.11-,1,80,48.78399,-119.27685
"Luna Tick","Little Pine Rock > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108160502/luna-tick,1.0,-1,Sport,5.6,1,75,48.78367,-119.27674
Moondance,"Little Pine Rock > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108160513/moondance,2.5,-1,Sport,5.7,1,80,48.78367,-119.27674
"The Golden Bough","Little Pine Rock > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/109262060/the-golden-bough,2.0,-1,Sport,5.7,1,110,48.78367,-119.27674
"The Golden Dawn","Little Pine Rock > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/109265243/the-golden-dawn,2.0,-1,Sport,5.9,1,100,48.78367,-119.27674
"If 6 Was 9","Little Pine Rock > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/107011244/if-6-was-9,1.0,-1,Sport,5.9,1,80,48.78367,-119.27674
Abraxas,"Little Pine Rock > 1) Western Front > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/109375225/abraxas,3.0,-1,Sport,5.10b,1,70,48.78367,-119.27674
Two,"2) The Main Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164096/two,1.5,-1,Sport,5.5,1,100,48.78334,-119.27625
One,"2) The Main Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164091/one,1.0,-1,Sport,5.6,1,100,48.78334,-119.27625
Three,"2) The Main Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164101/three,1.2,-1,Sport,"5.6 PG13",1,85,48.78334,-119.27625
"Bonsai Tree","2) The Main Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164120/bonsai-tree,1.3,-1,"Trad, Sport",5.7,2,200,48.78334,-119.27625
"Hesitation Blues","2) The Main Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108217037/hesitation-blues,2.0,-1,Sport,5.7,1,95,48.78334,-119.27625
"Cliff Dweller","2) The Main Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164109/cliff-dweller,1.5,-1,Sport,5.8,2,200,48.78334,-119.27625
"Gneiss Jugs","2) The Main Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164131/gneiss-jugs,2.6,-1,Sport,5.8,1,60,48.78334,-119.27625
"No Pussyfooting","2) The Main Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108212822/no-pussyfooting,2.3,-1,Sport,5.9,1,160,48.78334,-119.27625
"Attention Grabber","2) The Main Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164073/attention-grabber,1.0,-1,Sport,5.10+,2,190,48.78334,-119.27625
Wee,"3) Thailand Training Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164160/wee,2.0,-1,Sport,5.10-,1,,48.78301,-119.27585
Chai,"3) Thailand Training Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164164/chai,-1.0,-1,Sport,5.10-,1,,48.78301,-119.27585
"Pinky Chockstone","3) Thailand Training Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164142/pinky-chockstone,2.0,-1,Sport,5.11-,1,,48.78301,-119.27585
"Chameleon Corner Slabs","5) The Green Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164196/chameleon-corner-slabs,2.0,-1,Sport,5.2,1,70,48.78146,-119.2728
"Soylent Green","5) The Green Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108160573/soylent-green,1.0,-1,Sport,5.5,1,70,48.78146,-119.2728
"Prayer Flags","5) The Green Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108160519/prayer-flags,2.0,-1,Sport,5.9,1,100,48.78146,-119.2728
Sustainability,"5) The Green Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164180/sustainability,1.7,-1,Sport,5.10,1,100,48.78146,-119.2728
"Energy Crisis","5) The Green Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164185/energy-crisis,2.7,-1,Sport,5.10,1,100,48.78146,-119.2728
