Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Red Roof Inn","Roadside Rock East > Roadside Rock > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/107225062/red-roof-inn,2.8,-1,Sport,5.10a,1,,47.88302,-119.092
"Tom Thumbs Blues","Roadside Rock East > Roadside Rock > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/109488893/tom-thumbs-blues,3.8,-1,Sport,5.10b,1,110,47.88302,-119.092
"Playing God","Roadside Rock East > Roadside Rock > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/107225070/playing-god,2.0,-1,Sport,5.10b/c,1,,47.88302,-119.092
"Banks Marathon","Roadside Rock East > Roadside Rock > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/107225075/banks-marathon,2.0,-1,Sport,5.10c,1,,47.88302,-119.092
"Land of a Thousand Stances","Roadside Rock East > Roadside Rock > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/108344507/land-of-a-thousand-stances,3.2,-1,Sport,5.10c,1,90,47.88302,-119.092
"Flower Power","Roadside Rock East > Roadside Rock > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/114063671/flower-power,3.4,-1,"Sport, TR",5.11a/b,1,,47.88302,-119.092
"Young Lions","Roadside Rock East > Roadside Rock > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/109488882/young-lions,3.5,-1,Sport,5.11c,1,60,47.88302,-119.092
"Brown Out","Roadside Rock East > Roadside Rock > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/107225084/brown-out,3.3,-1,Sport,5.11c,1,115,47.88302,-119.092
"Red Rocket","Roadside Rock East > Roadside Rock > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/107225092/red-rocket,3.3,-1,Sport,5.11c,1,,47.88302,-119.092
"Allergic Reaction","Roadside Rock East > Roadside Rock > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/107225111/allergic-reaction,2.3,-1,Sport,5.12a,1,,47.88302,-119.092
"Rolling Blackout","Roadside Rock East > Roadside Rock > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/107225045/rolling-blackout,2.0,-1,Sport,5.12-,1,,47.88302,-119.092
"Short Circuit","Roadside Rock East > Roadside Rock > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/107225066/short-circuit,3.0,-1,Sport,5.12c,1,140,47.88302,-119.092
"The Vestibule","Tent and Awning Rock > Tent and Awning Inlet > ** Banks Lake Deep Water Solos > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/124472339/the-vestibule,2.0,-1,"Sport, TR","5.7+ PG13",1,25,47.8875,-119.09079
"After The Gold Rush","Tent and Awning Rock > Tent and Awning Inlet > ** Banks Lake Deep Water Solos > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/124399489/after-the-gold-rush,3.7,-1,"Sport, TR",5.10b,1,40,47.8875,-119.09079
"Before the Bank Run","Tent and Awning Rock > Tent and Awning Inlet > ** Banks Lake Deep Water Solos > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/124470179/before-the-bank-run,3.5,-1,TR,5.10d,1,45,47.8875,-119.09079
"Get Wet Arete","Tent and Awning Rock > Tent and Awning Inlet > ** Banks Lake Deep Water Solos > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/124666962/get-wet-arete,3.0,-1,TR,5.11-,1,45,47.8875,-119.09079
"Painted Harlot","Judith Pond West > Ancient Lakes Coulee > Central Region > Washington",https://www.mountainproject.com/route/118601491/painted-harlot,2.5,-1,Sport,5.10a,1,60,47.14942,-119.93559
"Sweet Loretta Modern","Judith Pond West > Ancient Lakes Coulee > Central Region > Washington",https://www.mountainproject.com/route/120699192/sweet-loretta-modern,2.5,-1,Sport,5.10a,1,50,47.14942,-119.93559
"Carpal Tunneling","Judith Pond West > Ancient Lakes Coulee > Central Region > Washington",https://www.mountainproject.com/route/122128825/carpal-tunneling,2.0,-1,Sport,5.10-,1,30,47.14942,-119.93559
"Who's Fooling Whom","Judith Pond West > Ancient Lakes Coulee > Central Region > Washington",https://www.mountainproject.com/route/118601980/whos-fooling-whom,2.4,-1,Sport,5.10b,1,60,47.14942,-119.93559
Unk,"Judith Pond West > Ancient Lakes Coulee > Central Region > Washington",https://www.mountainproject.com/route/120704566/unk,2.7,-1,Sport,5.10b,1,50,47.14942,-119.93559
Schooled,"Judith Pond West > Ancient Lakes Coulee > Central Region > Washington",https://www.mountainproject.com/route/118601886/schooled,3.0,-1,Sport,5.11a,1,50,47.14942,-119.93559
"Orange Pockets","Ancient Lakes West > Ancient Lakes Coulee > Central Region > Washington",https://www.mountainproject.com/route/117073709/orange-pockets,2.6,-1,Sport,5.8+,1,50,47.14667,-119.94293
"Face It","Ancient Lakes West > Ancient Lakes Coulee > Central Region > Washington",https://www.mountainproject.com/route/117061009/face-it,3.0,-1,Sport,5.10a,1,50,47.14667,-119.94293
"Guys with Girlfriends","Ancient Lakes North > Ancient Lakes Coulee > Central Region > Washington",https://www.mountainproject.com/route/117101236/guys-with-girlfriends,2.0,-1,Sport,5.8-,1,45,47.14703,-119.94235
"Eagles and Barking Dogs","Ancient Lakes North > Ancient Lakes Coulee > Central Region > Washington",https://www.mountainproject.com/route/117101147/eagles-and-barking-dogs,2.0,-1,Sport,5.9-,1,45,47.14703,-119.94235
"Prufrock's Dihedral","Ancient Lakes North > Ancient Lakes Coulee > Central Region > Washington",https://www.mountainproject.com/route/117097608/prufrocks-dihedral,3.0,-1,Sport,5.11b,1,75,47.14703,-119.94235
